date,total_deaths,deaths_day,cases
2020-02-15,0,0,15
2020-02-16,0,0,15
2020-02-17,0,0,15
2020-02-18,0,0,15
2020-02-19,0,0,15
2020-02-20,0,0,15
2020-02-21,0,0,35
2020-02-22,0,0,35
2020-02-23,0,0,35
2020-02-24,0,0,53
2020-02-25,0,0,57
2020-02-26,0,0,60
2020-02-27,0,0,60
2020-02-28,0,0,63
2020-02-29,1,1,68
2020-03-01,1,0,75
2020-03-02,6,5,100
2020-03-03,9,3,124
2020-03-04,11,2,158
2020-03-05,12,1,221
2020-03-06,15,3,319
2020-03-07,19,4,435
2020-03-08,22,3,541
2020-03-09,26,4,704
2020-03-10,30,4,994
2020-03-11,38,8,1301
2020-03-12,41,3,1630
2020-03-13,48,7,2183
2020-03-14,57,9,2770
2020-03-15,69,12,3613
2020-03-16,87,18,4596
2020-03-17,110,23,6344
2020-03-18,150,40,9197
2020-03-19,206,56,13779
2020-03-20,255,49,19367
2020-03-21,301,46,24192
2020-03-22,414,113,33592
2020-03-23,555,141,43781
2020-03-24,780,225,54856
2020-03-25,1027,247,68211
2020-03-26,1295,268,85435
2020-03-27,1695,400,104126
2020-03-28,2220,525,123578
2020-03-29,2582,362,143491
2020-03-30,3141,558,163788
2020-03-31,4053,912,188530
2020-04-01,5102,1049,215003
2020-04-02,6076,974,244877
2020-04-03,7121,1045,277161
2020-04-04,8451,1330,311357
2020-04-05,9616,1165,336673
2020-04-06,10871,1255,367004
2020-04-07,12841,1970,400335
2020-04-08,14788,1940,434927
2020-04-09,16712,1901,469124
2020-04-10,18747,2035,502876
2020-04-11,20577,1830,532879
2020-04-12,22105,1528,560300
2020-04-13,23640,1535,586941
2020-04-14,26047,2407,617661
2020-04-15,32443,2618,648003
2020-04-16,34617,2174,677570
2020-04-17,37154,2535,709735
2020-04-18,39014,1867,738601
2020-04-19,40575,1561,764671
2020-04-20,42514,1939,792759
2020-04-21,45318,2804,818744
2020-04-22,47659,2341,848717
2020-04-23,50236,2342,886442
2020-04-24,52191,1957,925232
2020-04-25,54256,2065,960651
2020-04-26,55413,1157,987160
2020-04-27,56797,1384,1010356
2020-04-28,59266,2470,1035765
2020-04-29,61655,2390,1064194
2020-04-30,63856,2201,1095023
2020-05-01,65753,1897,1131030
2020-05-02,67444,1691,1160774
2020-05-03,68598,1154,1188122
2020-05-04,69921,1324,1212835
2020-05-05,72271,2350,1237633
2020-05-06,74799,2528,1263092
2020-05-07,76928,2129,1292623
2020-05-08,78615,1687,1321785
2020-05-09,80037,1422,1347309
2020-05-10,80787,750,1367638
2020-05-11,81795,1008,1385834
2020-05-12,83425,1630,1408636
2020-05-13,85197,1772,1430348
2020-05-14,87293,1753,1457593
2020-05-15,88895,1602,1484285
2020-05-16,90113,1218,1507773
2020-05-17,90978,865,1527664
2020-05-18,91981,1003,1550294
2020-05-19,93533,1552,1570583
2020-05-20,94936,1403,1592723
2020-05-21,96354,1418,1620897
2020-05-22,97647,1293,1644899
2020-05-23,98683,1036,1666828
2020-05-24,99300,617,1686436
2020-05-25,99805,505,1706226
2020-05-26,100572,774,1725275
2020-05-27,102107,1535,1745803
2020-05-28,103330,1223,1768461
2020-05-29,104542,1212,1793530
2020-05-30,105557,1015,1816820
2020-05-31,106195,638,1837170
2020-06-01,106925,730,1859323
2020-06-02,108059,1134,1881205
2020-06-03,109142,1083,1901783
2020-06-04,110415,1032,1940315
2020-06-05,111390,975,1965708
2020-06-06,112096,706,1988544
2020-06-07,112469,373,2007449
2020-06-08,113055,586,2026493
2020-06-09,114148,1093,2045549
2020-06-10,115130,982,2066401
2020-06-11,116034,904,2089701
2020-06-12,116825,791,2116922
2020-06-13,117527,702,2142224
2020-06-14,117858,331,2162228
2020-06-15,118283,425,2182950
2020-06-16,119132,849,2208400
2020-06-17,119941,809,2234471
2020-06-18,120688,747,2263651
2020-06-19,121407,719,2297190
2020-06-20,121980,573,2330578
2020-06-21,122247,267,2356657
2020-06-22,122610,363,2388153
2020-06-23,123473,863,2424168
2020-06-24,124281,808,2462554
2020-06-25,126780,649,2504588
2020-06-26,127640,663,2552956
2020-06-27,128152,512,2596537
2020-06-28,128437,285,2637077
2020-06-29,129399,366,2681811
2020-06-30,130122,764,2727853
2020-07-01,130798,676,2779953
2020-07-02,131485,687,2835684
2020-07-03,132064,616,2893216
2020-07-04,132318,254,2938398
2020-07-05,132569,251,2982928
2020-07-06,132979,378,3040192
2020-07-07,133972,993,3097084
2020-07-08,134862,890,3158932
2020-07-09,135822,960,3219999
2020-07-10,136671,849,3293927
2020-07-11,137402,731,3355646
2020-07-12,137782,380,3413995
2020-07-13,138247,465,3479483
2020-07-14,139143,935,3545077
2020-07-15,140144,1001,3616827
2020-07-16,141118,963,3695025
2020-07-17,142064,946,3770012
2020-07-18,142877,813,3833271
2020-07-19,143289,412,3898550
2020-07-20,143834,545,3961429
2020-07-21,144953,1119,4028569
2020-07-22,146183,1205,4100875
2020-07-23,147349,1166,4170318
2020-07-24,148490,1141,4248296
2020-07-25,149398,908,4315709
2020-07-26,149848,450,4371839
2020-07-27,151025,596,4433614
2020-07-28,152291,1266,4498343
2020-07-29,153820,1465,4566416
2020-07-30,155313,1465,4634985
2020-07-31,156775,1462,4706068
2020-08-01,157898,1123,4764609
2020-08-02,158365,467,4813647
2020-08-03,158928,567,4863916
2020-08-04,160290,1362,4918420
2020-08-05,161601,1311,4973568
2020-08-06,162804,1203,5032179
2020-08-07,164094,1290,5095524
2020-08-08,165083,989,5151595
2020-08-09,165617,534,5199444
2020-08-10,166192,569,5251446
2020-08-11,167745,1504,5305957
2020-08-12,169131,1386,5360302
2020-08-13,170415,1284,5415666
2020-08-14,171535,1120,5476266
2020-08-15,172606,1071,5529789
2020-08-16,173127,521,5566632
2020-08-17,173716,589,5611975
2020-08-18,175074,1358,5655974
2020-08-19,176334,1260,5700931
2020-08-20,178056,1098,5746272
2020-08-21,179200,1144,5797599
2020-08-22,180174,974,5841428
2020-08-23,180604,430,5874146
2020-08-24,181114,510,5915630
2020-08-25,182404,1290,5955728
2020-08-26,183653,1289,6000365
2020-08-27,184796,1143,6046634
2020-08-28,185901,1105,6096541
2020-08-29,186855,954,6139370
2020-08-30,187224,369,6173236
2020-08-31,187736,512,6215592
2020-09-01,188900,1164,6257571
2020-09-02,189964,1090,6290737
2020-09-03,191058,1094,6335244
2020-09-04,192111,1053,6387048
2020-09-05,192818,707,6429140
2020-09-06,193250,432,6460250
2020-09-07,193534,286,6485670
2020-09-08,194030,496,6514231
2020-09-09,195238,1208,6549475
2020-09-10,196327,1089,6589647
2020-09-11,197421,1094,6637319
2020-09-12,198128,707,6676601
2020-09-13,198520,392,6710175
2020-09-14,199000,480,6749289
2020-09-15,200197,1197,6788147
2020-09-16,201334,1150,6828301
2020-09-17,202213,879,6874596
2020-09-18,203167,954,6927890
2020-09-19,203824,657,6971424
2020-09-20,204118,294,7004768
2020-09-21,204502,384,7062241
2020-09-22,205481,979,7097937
2020-09-23,206593,1112,7139553
2020-09-24,207520,924,7185471
2020-09-25,208440,920,7244355
2020-09-26,209177,737,7287561
2020-09-27,209453,276,7321343
2020-09-28,209808,355,7361611
2020-09-29,210785,977,7406146
2020-09-30,211740,955,7447282
2020-10-01,212660,920,7495520
2020-10-02,213522,862,7552589
2020-10-03,214279,757,7602846
2020-10-04,214611,332,7636912
2020-10-05,215032,421,7679086
2020-10-06,215852,808,7725729
2020-10-07,216781,930,7776863
2020-10-08,217738,957,7833763
2020-10-09,218647,909,7895828
2020-10-10,219370,723,7950063
2020-10-11,219695,325,7991998
2020-10-12,220018,319,8038326
2020-10-13,220873,843,8090253
2020-10-14,221843,970,8150043
2020-10-15,222716,873,8216315
2020-10-16,223644,928,8288625
2020-10-17,224282,638,8342858
2020-10-18,224730,448,8337799
2020-10-19,225222,442,8456653
2020-10-20,226184,952,8520950
2020-10-21,227408,1224,8584923
2020-10-22,228318,973,8665181
2020-10-23,229284,966,8748837
2020-10-24,230068,784,8828290
2020-10-25,230510,442,8889179
2020-10-26,231045,529,8962783
2020-10-27,232085,1040,9038054
2020-10-28,233130,1030,9120751
2020-10-29,234171,1041,9212767
2020-10-30,235158,987,9316297
2020-10-31,236072,914,9402590
2020-11-01,236471,399,9473911
2020-11-02,236992,520,9567543
2020-11-03,238631,1190,9692528
2020-11-04,239829,1201,9801318
2020-11-05,240993,1165,9926046
2020-11-06,242226,1233,10058587
2020-11-07,243263,1037,10185654
2020-11-08,243807,544,10296267
2020-11-09,244456,651,10423695
2020-11-10,245919,1465,10565822
2020-11-11,247398,1480,10709901
2020-11-12,248584,1186,10880536
2020-11-13,249996,1412,11068965
2020-11-14,251253,1257,11228130
2020-11-15,251901,648,11367214
2020-11-16,252679,778,11538450
2020-11-17,254298,1619,11700095
2020-11-18,256270,1972,11876675
2020-11-19,258333,2063,12073250
2020-11-20,260329,1996,12277827
2020-11-21,261820,1501,12452078
2020-11-22,262714,894,12598451
2020-11-23,263707,993,12779231
2020-11-24,265919,2212,12957059
2020-11-25,268249,2330,13140613
2020-11-26,269598,1349,13282340
2020-11-27,271041,1443,13466984
2020-11-28,272253,1212,13612512
2020-11-29,273094,841,13758302
2020-11-30,274365,1271,13926318
2020-12-01,277037,2672,14110514
2020-12-02,279909,2872,14316601
2020-12-03,282834,2925,14537263
2020-12-04,285574,2740,14774635
2020-12-05,287830,2256,14985668
2020-12-06,288938,1108,15170254
2020-12-07,290501,1563,15383588
20-20-12-08,293423,2922,15549976
2020-12-09,296719,3296,15821614
2020-12-10,299739,3020,16048928
2020-12-11,302773,3034,16329068
2020-12-12,305080,2307,16549366
2020-12-13,306485,1405,16737267
2020-12-14,308097,1612,16943904
2020-12-15,311091,2994,17145459
2020-12-16,314651,3560,17396897
2020-12-17,318051,3400,17633673
2020-12-18,320845,2794,17888353
2020-12-19,323455,2610,18084356
2020-12-20,324869,1414,18267579
2020-12-21,326767,1898,18473716
2020-12-22,330818,4051,18684628
2020-12-23,332964,2146,18827623
2020-12-24,336142,2371,19049103
2020-12-25,338513,1395,19282370
2020-12-26,339923,1410,19446107
2020-12-27,341216,1293,19595328
2020-12-28,343182,1966,19781718
2020-12-29,346904,3722,19982441
2020-12-30,350077,3173,20217241
2020-12-31,354355,4278,20458412
2021-01-01,356613,2258,20682804
2021-01-02,358691,2078,20919191
2021-01-03,360145,1454,21121035
2021-01-04,362123,1978,21353051
2021-01-05,365859,3736,21586561
2021-01-06,369990,4131,21857616
2021-01-07,374213,4223,22138207
2021-01-08,378245,4032,22450751
2021-01-09,381483,3238,22703881
2021-01-10,383300,1817,22927128
2021-01-11,385340,2040,23146104
2021-01-12,389829,4489,23377603
2021-01-13,393025,3196,23617957
2021-01-14,398067,5042,23852376
2021-01-15,401884,3817,24103276
2021-01-16,405356,3472,24307490
2021-01-17,407202,1846,24482050
2021-01-18,408718,1516,24635177
2021-01-19,411522,2804,24810021
2021-01-20,415905,4383,24999092
2021-01-21,420291,4286,25126720
2021-01-22,424208,3917,25393876
2021-01-23,427647,3439,25566943
2021-01-24,429478,1831,25707635
2021-01-25,430648,1170,25803594
2021-01-26,435608,4960,26014474
2021-01-27,439838,4230,26173753
2021-01-28,443804,3943,26341424
2021-01-29,447492,3688,26515015
2021-01-30,450393,2901,26659413
2021-01-31,452295,1902,26769773
2021-02-01,454224,1929,26911925
2021-02-02,457931,3707,27036243
2021-02-03,463466,5535,27151037
2021-02-04,467133,3667,27276778
2021-02-05,470798,3665,27413658
2021-02-06,473593,2795,27521712
2021-02-07,474933,1340,27611403
2021-02-08,476508,1575,27703627
2021-02-09,479769,3261,27800408
2021-02-10,483854,4085,27897588
2021-02-11,489613,5759,28005254
2021-02-12,493791,4178,28110689
2021-02-13,496063,2272,28197173
2021-02-14,497207,1144,28263124
2021-02-15,498204,997,28317822
2021-02-16,499998,1794,28381519
2021-02-17,502548,2550,28453822
2021-02-18,505318,2770,28524692
2021-02-19,507290,1972,28591061
2021-02-20,509888,2598,28708225
2021-02-21,511217,1329,28767050
2021-02-22,512593,1376,28826664
2021-02-23,515033,2440,28899324
2021-02-24,518372,3339,28974947
2021-02-25,520836,2464,29052929
2021-02-26,522638,1802,29120116
2021-02-27,524493,1555,29205932
2021-02-28,525787,1294,29259365
2021-03-01,526914,1127,29297366
2021-03-02,529210,2296,29373789
2021-03-03,531653,2443,29456742
2021-03-04,533773,2120,29526423
2021-03-05,535603,1835,29594423
2021-03-06,537122,1519,29654283
2021-03-07,537841,719,29699536
2021-03-08,538873,1032,29745823
2021-03-09,540581,1708,29801814
2021-03-10,542193,1612,29862427
2021-03-11,543866,1673,29925902
2021-03-12,545568,1702,29994854
2021-03-13,546605,1037,30044761
2021-03-14,547234,629,30081657
2021-03-15,547672,438,30121183
2021-03-16,549368,1696,30232095
2021-03-17,550631,1263,30296251
2021-03-18,552615,1984,30359155
2021-03-19,554067,1452,30426219
2021-03-20,554859,792,30482269
2021-03-21,555314,455,30521774
2021-03-22,555947,633,30577098
2021-03-23,557017,1070,30637407
2021-03-24,558519,1502,30704576
2021-03-25,559226,707,30756626
2021-03-26,561216,1990,30854740
2021-03-27,562016,800,30918707
2021-03-28,562526,510,30962803
2021-03-29,563268,742,31034160
2021-03-30,564070,802,31091202
2021-03-31,565329,1259,31167053
2021-04-01,566609,1280,31244639
2021-04-02,567706,1097,31316972
2021-04-03,568507,801,31383348
2021-04-04,568782,275,31436210
2021-04-05,569354,582,31497470
2021-04-06,570260,906,31562060
2021-04-07,572848,2588,31637243
2021-04-08,573764,916,31707513
2021-04-09,574631,719,31788892
2021-04-10,575553,922,31870727
2021-04-11,575840,287,31931324
2021-04-12,576206,366,31973562
2021-04-13,577179,973,32070784
2021-04-14,578098,919,32149660
2021-04-15,579041,943,32224139
2021-04-16,579656,615,32290704
2021-04-17,580751,1095,32361282
2021-04-18,581061,310,32404463
2021-04-19,581573,512,32476153
2021-04-20,582455,882,32536523
2021-04-21,583330,875,32602051
2021-04-22,584286,956,32669121
2021-04-23,585139,853,32736373
2021-04-24,585879,740,32789653
2021-04-25,586157,278,32835574
2021-04-26,586499,342,32875045
2021-04-27,587383,884,32927091
2021-04-28,588337,954,32983695
2021-04-29,589271,934,33044068
2021-04-30,589877,606,33093255
2021-05-01,590750,873,33149740
2021-05-02,591062,312,33180441
2021-05-03,591558,496,33232146
2021-05-04,592267,709,33266203
2021-05-05,593148,881,33321373
2021-05-06,594138,990,33369335
2021-05-07,594816,678,33411491
2021-05-08,595571,755,33454581
2021-05-09,595812,241,33476781
2021-05-10,596206,394,33515308
2021-05-11,596946,740,33550320
2021-05-12,597784,838,33586272
2021-05-13,598598,814,33626094
2021-05-14,599044,446,33647393
2021-05-15,599858,814,33698117
2021-05-16,600158,300,33720372
2021-05-17,600439,281,33738374
2021-05-18,601314,875,33772160
2021-05-19,601957,643,33802967
2021-05-20,602753,796,33833384
2021-05-21,603290,537,33856422
2021-05-22,603859,569,33883119
2021-05-23,604087,228,33896660
2021-05-24,604435,348,33922937
2021-05-25,605576,1141,33947486
2021-05-26,606041,465,33964337
2021-05-27,608341,2300,33999844
2021-05-28,608826,485,34016901
2021-05-29,609420,594,34035318
2021-05-30,609544,124,34043068
2021-05-31,609864,320,34122156
2021-06-01,610488,624,34137187
2021-06-02,611018,530,34155103
2021-06-03,611633,615,34174918
2021-06-04,611815,182,34192771
2021-06-05,612202,387,34204374
2021-06-06,612366,164,34210782
2021-06-07,612731,365,34221250
2021-06-08,613042,311,34243530
2021-06-09,613492,450,34264727
2021-06-10,614051,559,34276227
2021-06-11,614404,353,34287884
2021-06-12,614953,549,34315873
2021-06-13,615053,100,34321158
2021-06-14,615353,300,34339371
2021-06-15,615704,351,34352365
2021-06-16,616148,444,34365985
2021-06-17,616503,355,34379539
2021-06-18,616780,277,34388806
2021-06-19,617080,300,34401579
2021-06-20,617218,138,34408982
2021-06-21,617327,109,34413903
2021-06-22,617952,625,34436672
2021-06-23,618309,357,34450888
2021-06-24,618731,422,34465268
2021-06-25,618958,227,34475211
2021-06-26,619346,392,34492864
2021-06-27,619458,112,34500882
2021-06-28,619658,200,34515560
2021-06-29,620002,344,34529298
2021-06-30,620280,278,34540845
2021-07-01,620658,378,34561607
2021-07-02,620900,242,34575228
2021-07-03,621255,355,34588208
2021-07-04,621297,42,34593312
2021-07-05,621414,117,34604212
2021-07-06,621578,164,34622690
2021-07-07,621953,375,34656045
2021-07-08,622298,345,34681950
2021-07-09,622708,410,34711416
2021-07-10,622818,110,34726111
2021-07-11,622846,28,34735660
2021-07-12,623117,271,34777149
2021-07-13,623432,315,34809484
2021-07-14,623854,422,34848068
2021-07-15,624227,373,34888631
2021-07-16,624434,207,34919441
2021-07-17,624715,281,34954394
2021-07-18,624792,77,34977992
2021-07-19,625021,229,35035518
2021-07-20,625382,361,35083791
2021-07-21,625715,333,35123237
2021-07-22,626090,375,35190039
2021-07-23,626509,419,35259330
2021-07-24,626692,183,35311560
2021-07-25,626738,46,35193027
2021-07-26,626816,78,35223282
2021-07-27,627257,441,35322698
2021-07-28,627807,550,35447034
2021-07-29,628335,528,35546169
2021-07-30,628784,449,35649653
2021-07-31,629276,492,35730736
2021-08-01,629380,104,35766653
2021-08-02,629658,278,35845651
2021-08-03,630353,695,35999378
2021-08-04,631062,709,36121985
2021-08-05,631701,639,36259621
2021-08-06,632470,769,36392992
2021-08-07,632942,472,36501818
2021-08-08,633112,170,36539530
2021-08-09,633293,181,36610244
2021-08-10,634414,1121,36840179
2021-08-11,635393,979,36973465
2021-08-12,635783,390,37144690
2021-08-13,636905,1122,37292177
2021-08-14,637439,534,37435835
2021-08-15,637561,122,37466718
2021-08-16,638106,445,37618300
2021-08-17,639554,1448,37809464
2021-08-18,640982,1328,37993381
2021-08-19,641858,876,38159563
2021-08-20,644010,2152,38333710
2021-08-21,644763,753,38490512
2021-08-22,645058,295,38545144
2021-08-23,645709,651,38694202
2021-08-24,647824,2115,38895830
2021-08-25,649138,1314,39074596
2021-08-26,650636,1498,39262490
2021-08-27,653100,2464,39460032
2021-08-28,654405,1305,39628253
2021-08-29,654689,284,39665490
2021-08-30,655358,669,39794819
2021-08-31,657531,2173,40056372
2021-09-01,659774,2243,40312684
2021-09-02,661075,1301,40433174
2021-09-03,663888,2813,40629294
2021-09-04,665852,1964,40769673
2021-09-05,666219,367,40805259
2021-09-06,666466,247,40835758
2021-09-07,667857,391,41025958
2021-09-08,670142,2285,41282873
2021-09-09,673024,2982,41533034
2021-09-10,675983,2959,41675014
2021-09-11,677737,2754,41817912
2021-09-12,677988,251,41853362
2021-09-13,679073,1085,41980885
2021-09-14,681714,2641,42225050
2021-09-15,684063,2349,42379837
2021-09-16,686346,2283,42573197
2021-09-17,690379,4033,42754215
2021-09-18,691569,1190,42868175
2021-09-19,691880,311,42900906
2021-09-20,692730,850,42984496
2021-09-21,696064,3334,43175663
2021-09-22,698900,2836,43344232
2021-09-23,701159,2259,43490389
2021-09-24,704393,3234,43597186
2021-09-25,705830,1437,43703114
2021-09-26,706317,487,43750983
2021-09-27,706992,675,43812424
2021-09-28,710456,3464,44003905
2021-09-29,712936,2480,44127638
2021-09-30,715342,2406,44284939
2021-10-01,718772,3430,44421730
2021-10-02,719674,902,44491504
2021-10-03,719933,259,44518437
2021-10-04,720709,776,44582788
2021-10-05,724228,3519,44743140
2021-10-06,726399,2171,44852590
2021-10-07,728915,2516,44987068
2021-10-08,731495,2580,45092061
2021-10-09,733058,1563,45179679
2021-10-10,733575,517,45204373
2021-10-11,734055,480,45253254
2021-10-12,735849,1794,45372108
2021-10-13,738902,3053,45485923
2021-10-14,741076,2174,45611593
2021-10-15,743642,2566,45718059
2021-10-16,744385,743,45774585
2021-10-17,744546,161,45792532
2021-10-18,745325,779,45837947
2021-10-19,747676,2351,45947579
2021-10-20,749997,2321,46047880
2021-10-21,752893,2896,46144047
2021-10-22,755025,2132,46227844
2021-10-23,756205,1180,46295202
2021-10-24,756362,157,46312782
2021-10-25,757058,696,46362731
2021-10-26,759557,2499,46471591
2021-10-27,760919,1362,46548078
2021-10-28,762699,1780,46640709
2021-10-29,765291,2592,46744546
2021-10-30,766137,846,46803963
2021-10-31,766299,162,46823938
2021-11-01,766742,843,46866182
2021-11-02,768131,1389,46952698
2021-11-03,769665,1534,47035650
2021-11-04,771816,2151,47151364
2021-11-05,773536,1520,47246042
2021-11-06,775095,1559,47313412
2021-11-07,775218,123,47336577
2021-11-08,775643,425,47389010
2021-11-09,777427,784,47505253
2021-11-10,778916,1489,47583814
2021-11-11,780701,1785,47682462
2021-11-12,781909,1208,47756822
2021-11-13,783439,1530,47891997
2021-11-14,783565,126,47916190
2021-11-15,783848,283,47957475
2021-11-16,785596,1748,48114558
2021-11-17,786998,1402,48214549
2021-11-18,788779,1781,48346667
2021-11-19,790507,728,48484752
2021-11-20,793965,3458,48603719
2021-11-21,794280,315,48484752
2021-11-22,794732,452,48731315
2021-11-23,795694,1962,48804245
2021-11-24,796977,1283,48890080
2021-11-25,798520,1543,48988273
2021-11-26,798894,374,49022858
2021-11-27,799312,418,49078755
2021-11-28,799414,102,49099590
2021-11-29,799667,253,49148285
2021-11-30,802303,2636,49359467
2021-12-01,803824,1521,49489635
2021-12-02,805656,832,49635914
2021-12-03,807702,961,49837025
2021-12-04,808608,906,49934791
2021-12-05,808763,155,49969856
2021-12-06,809105,242,50030581
2021-12-07,811236,2131,50211689
2021-12-08,813246,806,50352953
2021-12-09,814943,1697,50509017
2021-12-10,816761,1818,50640265
2021-12-11,817789,1028,50762671
2021-12-12,817956,167,50801455
2021-12-13,818309,353,50861787
2021-12-14,820194,885,51075976
2021-12-15,822610,2416,51221673
2021-12-16,824121,1511,51376734
2021-12-17,825694,1573,51511752
2021-12-18,827214,1520,51698963
2021-12-19,827323,109,51765714
2021-12-20,827900,577,51939185
2021-12-21,830173,2273,52146956
2021-12-22,831892,1719,52402874
2021-12-23,833815,1924,52646752
2021-12-24,835254,1439,52862727
2021-12-25,837765,2511,53024187
2021-12-26,837804,39,53121847
2021-12-27,838839,1035,53575819
2021-12-28,841366,2527,53979665
2021-12-29,843195,1829,54390245
2021-12-30,845118,1923,54931097
2021-12-31,846534,1416,55339474
2022-01-01,847067,533,55768433
2022-01-02,847408,341,56142175
2022-01-03,847614,206,56298452
2022-01-04,850296,2682,57420311
2022-01-05,852313,2017,58339885
2022-01-06,854973,2660,59204190
2022-01-07,858377,3404,60485947
2022-01-08,859048,671,60954414
2022-01-09,859356,308,61263030
2022-01-10,859972,616,61678017
2022-01-11,862927,2955,62996584
2022-01-12,865357,2430,63851821
2022-01-13,868128,2771,64789362
2022-01-14,870531,2403,65667328
2022-01-15,873149,2618,66664283
2022-01-16,873303,154,66789659
2022-01-17,874016,713,67229678
2022-01-18,875654,1648,67981643
2022-01-19,879408,3754,69346197
2022-01-20,882407,2999,70144505
2022-01-21,886064,3657,70927938
2022-01-22,888623,2559,71728557
2022-01-23,889197,574,71925931
2022-01-24,890105,908,72271200
2022-01-25,893444,3339,73163457
2022-01-26,896789,3345,73755829
2022-01-27,900399,3610,74434845
2022-01-28,903902,2603,74913255
2022-01-29,906861,2959,75481122
2022-01-30,907190,329,75578076
2022-01-31,908339,1149,75823572
2022-02-01,912460,4121,76351860
2022-02-02,915292,2832,76637086
2022-02-03,918872,3580,76995954
2022-02-04,923060,4188,77324639
2022-02-05,925655,2595,77966691
2022-02-06,925794,139,78001369
2022-02-07,926890,1096,78145843
2022-02-08,930759,3869,78430411
2022-02-09,934090,3331,78659233
2022-02-10,937315,3225,78897070
2022-02-11,940601,3286,79112769
2022-02-12,942944,2343,79293924
2022-02-13,943411,467,79325576
2022-02-14,944435,1024,79406567
2022-02-15,947895,3560,79576625
2022-02-16,950709,2814,79703738
2022-02-17,953809,3100,79856013
2022-02-18,956884,3075,79974118
2022-02-19,959130,2246,80072561
2022-02-20,959412,282,80087617
2022-02-21,959602,190,80111513
2022-02-22,961782,2180,80182145
2022-02-23,964798,3016,80311466
2022-02-24,967635,2837,80413618
2022-02-25,970862,3227,80477213
2022-02-26,972930,2068,80560293
2022-02-27,973119,189,80567757
2022-02-28,973665,546,80593996
2022-03-01,976171,2506,80665325
2022-03-02,978012,1841,80715663
2022-03-03,980677,2665,80800849
2022-03-04,982576,1899,80863512
2022-03-05,983590,1014,80900648
2022-03-06,984020,430,80917522
2022-03-07,984504,484,80933435
2022-03-08,986690,2186,80994579
2022-03-09,988569,1879,81043895
